-2.964999999999999858e+00
-2.228000000000000203e+00
-1.768000000000000016e+00
7.369999999999999885e-01
1.425000000000000044e+00
-6.520000000000000240e-01
-2.459999999999999964e-01
-1.181000000000000050e+00
7.830000000000000293e-01
2.809000000000000163e+00
3.013999999999999790e+00
-1.340999999999999970e+00
2.810000000000000053e+00
6.109999999999999876e-01
-3.084000000000000075e+00
-1.352999999999999980e+00
2.540000000000000036e-01
2.865000000000000213e+00
2.273000000000000131e+00
3.073999999999999844e+00
1.554999999999999938e+00
-2.333000000000000185e+00
-1.689000000000000057e+00
-1.935000000000000053e+00
1.618999999999999995e+00
2.829000000000000181e+00
1.840999999999999970e+00
-8.930000000000000160e-01
1.145999999999999908e+00
-3.088000000000000078e+00
2.016000000000000014e+00
-2.702999999999999847e+00
-2.958000000000000185e+00
1.159000000000000030e+00
-1.129000000000000004e+00
-2.767999999999999794e+00
-1.939999999999999947e+00
-3.088000000000000078e+00
2.906000000000000139e+00
-1.012999999999999901e+00
-3.032999999999999918e+00
-3.430000000000000271e-01
5.999999999999999778e-02
2.903000000000000025e+00
-1.693000000000000060e+00
-1.572000000000000064e+00
-8.820000000000000062e-01
-1.899999999999999911e+00
-2.959999999999999853e-01
-2.904999999999999805e+00
-2.689999999999999947e+00
-1.812999999999999945e+00
-2.146999999999999797e+00
-1.784000000000000030e+00
-1.078000000000000069e+00
2.854000000000000092e+00
2.387999999999999901e+00
1.710000000000000131e-01
-2.979999999999999982e+00
2.229000000000000092e+00
8.790000000000000036e-01
1.189999999999999947e+00
2.963999999999999968e+00
1.328000000000000069e+00
-1.413999999999999924e+00
2.072999999999999954e+00
9.599999999999999645e-01
-2.762999999999999901e+00
-1.528999999999999915e+00
-1.199999999999999956e-01
-1.864000000000000101e+00
-1.798999999999999932e+00
-2.148000000000000131e+00
-2.260000000000000064e-01
-1.215000000000000080e+00
2.575000000000000178e+00
3.083000000000000185e+00
-8.030000000000000471e-01
-4.329999999999999960e-01
-2.529999999999999805e+00
-6.400000000000000133e-01
1.163000000000000034e+00
3.609999999999999876e-01
-1.689999999999999947e+00
1.989000000000000101e+00
2.472999999999999865e+00
2.430000000000000160e+00
-1.919000000000000039e+00
-9.050000000000000266e-01
2.919000000000000039e+00
-3.113999999999999879e+00
-1.649000000000000021e+00
-2.798999999999999932e+00
3.500000000000000333e-02
-2.355999999999999872e+00
-1.846999999999999975e+00
1.205000000000000071e+00
-2.762000000000000011e+00
6.840000000000000524e-01
-2.907999999999999918e+00
-7.209999999999999742e-01
-2.704000000000000181e+00
1.622999999999999998e+00
1.707000000000000073e+00
1.059999999999999970e-01
-2.911000000000000032e+00
-2.474000000000000199e+00
-1.421000000000000041e+00
-2.156000000000000139e+00
2.869000000000000217e+00
-2.830000000000000071e+00
1.219999999999999973e+00
-1.643999999999999906e+00
-5.629999999999999449e-01
9.140000000000000346e-01
-3.111000000000000210e+00
-2.642999999999999794e+00
-6.959999999999999520e-01
-2.290000000000000036e+00
2.923999999999999932e+00
-2.722999999999999865e+00
-2.567000000000000171e+00
2.281000000000000139e+00
2.862999999999999989e+00
1.826000000000000068e+00
-2.166999999999999815e+00
-2.766000000000000014e+00
3.192000000000000171e+00
1.604000000000000092e+00
-6.400000000000000133e-02
-3.016999999999999904e+00
-2.354000000000000092e+00
-3.940000000000000169e-01
-4.590000000000000191e-01
-2.083000000000000185e+00
-3.059999999999999942e-01
-2.220000000000000195e+00
-8.920000000000000151e-01
2.455000000000000071e+00
2.521999999999999797e+00
-2.908999999999999808e+00
1.417999999999999927e+00
-1.548999999999999932e+00
-2.484999999999999876e+00
-2.845000000000000195e+00
-2.527000000000000135e+00
2.875000000000000000e+00
8.110000000000000542e-01
2.435999999999999943e+00
2.389999999999999902e-01
-2.837000000000000188e+00
-2.766000000000000014e+00
2.418000000000000149e+00
3.125999999999999890e+00
-3.489999999999999769e-01
7.009999999999999565e-01
-2.963000000000000078e+00
2.837000000000000188e+00
1.812000000000000055e+00
-9.889999999999999902e-01
-2.694999999999999840e+00
2.533999999999999808e+00
-2.330999999999999961e+00
-2.677000000000000046e+00
-8.040000000000000480e-01
3.229999999999999982e+00
1.133000000000000007e+00
-3.056999999999999940e+00
3.036000000000000032e+00
2.530000000000000027e-01
-2.769000000000000128e+00
-3.161999999999999922e+00
-2.552000000000000046e+00
-2.604999999999999982e+00
3.260000000000000120e-01
-2.851999999999999869e+00
-2.205999999999999961e+00
-2.310000000000000053e+00
-3.027000000000000135e+00
1.574999999999999956e+00
-3.174999999999999822e+00
-2.725999999999999979e+00
-6.300000000000000044e-02
-2.814000000000000057e+00
-2.700000000000000178e+00
3.089999999999999969e-01
3.201999999999999957e+00
-2.217999999999999972e+00
2.536000000000000032e+00
-2.686999999999999833e+00
5.839999999999999636e-01
-2.258999999999999897e+00
3.008999999999999897e+00
-1.705000000000000071e+00
3.479999999999999760e-01
-3.174999999999999822e+00
2.771999999999999797e+00
-2.253000000000000114e+00
2.781000000000000139e+00
-2.299999999999999822e+00
